valorização_mean,valorização_median,valorização_q1,valorização_q3,valorização_count,bom negócio_mean,bom negócio_median,bom negócio_q1,bom negócio_q3,bom negócio_count,lucro_mean,lucro_median,lucro_q1,lucro_q3,lucro_count,neutro_mean,neutro_median,neutro_q1,neutro_q3,neutro_count,desvalorização_mean,desvalorização_median,desvalorização_q1,desvalorização_q3,desvalorização_count,mau negócio_mean,mau negócio_median,mau negócio_q1,mau negócio_q3,mau negócio_count,prejuízo_mean,prejuízo_median,prejuízo_q1,prejuízo_q3,prejuízo_count,governo_mean,governo_median,governo_q1,governo_q3,governo_count,has_tweets,Open,High,Low,Close,Adj Close,Volume,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%),hasRise,Date
-0.36325904651070473,-0.5820711963976454,-0.5149181222205625,-0.27888757405054787,-0.6148922054893108,-0.2752837492683201,-0.29351887631895,-0.3551064633749368,-0.15872439419665257,-0.6148922054893108,0.23602215273713828,0.26937423737091537,0.04054256875753407,0.42568571011905465,-0.6148922054893108,-0.1821597343899311,-0.0756360544519185,-0.06731573902010168,-0.1504892970356579,-0.6148922054893108,-0.6470019519393037,-0.46603756034148613,-0.1365106738698683,-0.843778875028124,-0.6148922054893108,-0.6451191342947217,-0.38197389154101624,-0.24472647320201288,-0.6091915681086965,-0.6148922054893108,-1.2682134934483302,-0.9194345277062554,-0.6186556608620134,-1.3178295996813367,-0.6148922054893108,-0.6163790091545435,-0.4292261397211942,-0.3676664968842981,-0.5989574785174709,-0.6148922054893108,0.46911056790387273,-0.4045812917992323,-0.4750926738610663,-0.557951108943574,-0.5670703754695369,-0.48716614957405924,-0.3247027819095831,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-10
-0.22758247119327774,-0.45550442116773504,0.12349466965262683,-0.9589116183510594,-0.816469911114937,-0.9220957972625285,-0.878023514127195,-0.308105566475536,-1.4301758692675348,-0.816469911114937,-1.5188235494848796,-1.2634800738912884,-0.777847343524153,-1.7803866364475118,-0.816469911114937,-0.19307967472049414,-0.08781058119544088,-0.07907962529166594,-0.16052698412137692,-0.816469911114937,-1.132474542640832,-0.8480540675806632,-0.48059054464214557,-1.30386510373454,-0.816469911114937,-0.7803201059953492,-0.5109920132515023,-0.3256334189529045,-0.7559272026355729,-0.816469911114937,-1.2923078705783326,-0.9393025834775441,-0.6180553011060207,-1.353947881656534,-0.816469911114937,-0.36169037899666534,-0.20596875896095496,0.26688188080698927,-0.7532897645644328,-0.816469911114937,0.46911056790387273,-0.728351404915279,-0.7816413021958497,-0.7087617507194488,-0.7179468873596269,-0.6497483884212997,-0.0865054416337942,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-05-11
1.0499205179644582,0.7362225464829405,1.0570814804857158,0.4835929901048017,-0.816469911114937,1.2199716357930133,1.0576985445475335,1.4618847823955983,0.5865025560454145,-0.816469911114937,1.6762391825884488,1.5274010146342778,2.028454058013751,0.9538005663239869,-0.816469911114937,-0.19749999471756705,-0.09273874951781451,-0.08400452855492382,-0.1644600336312937,-0.816469911114937,-1.0556181603648787,-0.7875760771061203,-0.41095223149902,-1.2440537124030273,-0.816469911114937,-0.7985319379040609,-0.5283710033298568,-0.34614128693574797,-0.7693861856909889,-0.816469911114937,-1.300279573469141,-0.9458759942269553,-0.6258126696509232,-1.3598472786960352,-0.816469911114937,2.518458073261684,2.3187391530226305,2.8921637344036966,1.6265899937187691,-0.816469911114937,0.46911056790387273,-0.7395543544361632,-0.7506545347772968,-0.7030918394830356,-0.7101236860813261,-0.641318394299203,-0.9139479853863608,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-05-12
0.36831629449967973,0.10038361595870109,0.5161042736442869,-0.21981149292065955,-0.6148922054893108,-0.0725645868605534,-0.11032765258187541,-0.4233629556319122,0.3007505872614467,-0.6148922054893108,-0.41201605615035264,-0.29668587896753607,-0.41222425751215563,-0.24230469286186895,-0.6148922054893108,-0.22320653937889856,-0.12139870607334605,-0.1128808055041345,-0.18714491923823573,-0.6148922054893108,-0.7657082630334786,-0.559447098222738,-0.357406029360152,-0.8388148088749692,-0.6148922054893108,-0.8122278624463655,-0.5414406021449405,-0.3622686025071178,-0.7790453257173642,-0.6148922054893108,-1.059251199351821,-0.7471256736194559,-0.541151184360502,-1.0674890797989876,-0.6148922054893108,-0.8151371110488753,-0.6034554062820858,-0.5335960876297351,-0.7770078472891909,-0.6148922054893108,0.46911056790387273,-0.5827104969529997,-0.5780134909733098,-0.5318715935128555,-0.6005988681851081,-0.5232959798495088,-0.6328303658913548,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-15
0.36831629449967973,0.10038361595870109,0.5161042736442869,-0.21981149292065955,-0.6148922054893108,-0.0725645868605534,-0.11032765258187541,-0.4233629556319122,0.3007505872614467,-0.6148922054893108,-0.41201605615035264,-0.29668587896753607,-0.41222425751215563,-0.24230469286186895,-0.6148922054893108,-0.22320653937889856,-0.12139870607334605,-0.1128808055041345,-0.18714491923823573,-0.6148922054893108,-0.7657082630334786,-0.559447098222738,-0.357406029360152,-0.8388148088749692,-0.6148922054893108,-0.8122278624463655,-0.5414406021449405,-0.3622686025071178,-0.7790453257173642,-0.6148922054893108,-1.059251199351821,-0.7471256736194559,-0.541151184360502,-1.0674890797989876,-0.6148922054893108,-0.8151371110488753,-0.6034554062820858,-0.5335960876297351,-0.7770078472891909,-0.6148922054893108,-2.131693610033774,-0.6163202002459128,-0.6809343080855532,-0.6815480800200486,-0.7592985813534988,-0.6943082128188434,-0.3902307362722442,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-05-16
-2.1193525150462365,-2.2202544037408933,-1.9386146069018009,-2.0449233735370984,-0.6148922054893108,0.5426131326236822,0.4455899918557787,0.6754939457089677,0.2070780007081793,-0.6148922054893108,-0.4518288372015567,-0.33146226586035665,-0.42753443040772654,-0.29552782969368746,-0.6148922054893108,-0.19097783115535613,-0.08546725788781676,-0.09371910295325594,-0.14509553557054145,-0.6148922054893108,-0.5108926059130339,-0.35893364146436135,-0.3451164101811327,-0.45276347039310433,-0.6148922054893108,-0.7960042129468349,-0.5259588732831576,-0.35017946402159145,-0.7629998957618314,-0.6148922054893108,-0.5998260374555385,-0.36828688106471297,-0.29782366648068814,-0.5725490211386516,-0.6148922054893108,-0.15118131960098896,-0.021438726356644826,-0.2271436073254252,0.042445147409891824,-0.6148922054893108,0.46911056790387273,-0.6028761479826953,-0.565839997440866,-0.5443447061473708,-0.508955287782869,-0.42454290808300127,0.1751898326693373,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-05-17
-0.322772055376292,0.048557718331100515,-0.4287082012544743,0.03814881867158859,-0.41331449986368457,-1.0889245070849514,-1.5725543957489208,-1.2905012035508052,-0.9082448520535714,-0.41331449986368457,0.4569847287514687,0.550697600208788,0.47198345637927713,0.4267703053913541,-0.41331449986368457,-0.19360477672217952,-0.09146738293276264,-0.0840784364796522,-0.15869493971941398,-0.41331449986368457,0.6809797529750268,1.2737571441096278,0.6031884437489733,0.9314114161220015,-0.41331449986368457,0.41822966051449706,-0.41126231220598963,-0.25155268248091517,0.5627079139037355,-0.41331449986368457,1.126229835241315,0.5188716839452227,1.0405333326171466,0.7237722926796015,-0.41331449986368457,1.6473228962639193,1.8292873797595186,1.8573247284926058,1.2542741090636318,-0.41331449986368457,0.46911056790387273,-0.5177330478397651,-0.5569863940852536,-0.509192813674193,-0.4977785551010192,-0.4124976339322365,-0.41307526928388116,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-18
0.4931940184190668,0.7167709619936312,0.19200062814397256,0.48473064045758874,0.7961517338900729,0.5400775231066729,0.7726921783267995,0.22146283937074784,0.5258470845977511,0.7961517338900729,0.2490853985055233,0.05842982927329269,-0.20583648180974112,0.4965788494917818,0.7961517338900729,-0.17747994642189047,-0.11950279282678426,-0.1134136783715763,-0.17685149563888547,0.7961517338900729,-0.23087763036835773,-0.3375251983976084,-0.7159513959228615,-0.2411010502462805,0.7961517338900729,-0.2295699145950984,-0.4596776621239895,-0.3602548797584331,-0.6249160164393253,0.7961517338900729,-0.4890425856995277,-0.8809283458263402,-0.678668691805414,-0.8572757809584671,0.7961517338900729,-0.1831690032830192,-0.8259065364259517,-0.8189540814038628,0.5819243455935069,0.7961517338900729,0.46911056790387273,-0.4482733932418651,-0.5248927151657272,-0.5080595235125052,-0.5838346218273225,-0.505231064711784,0.418508203405725,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-19
0.27012995206635143,0.04338627934052176,0.11630898872633978,0.3383767566325883,0.3929963226388204,-0.05759706611458808,-0.10241344644257665,-0.23649133386409654,0.3128203708937602,0.3929963226388204,-0.22213324678919563,-0.07222690485042246,-0.30638310659985957,-0.231747343434336,0.3929963226388204,-0.21236861925695194,-0.11384620180228446,-0.11323417164417011,-0.16920642280251535,0.3929963226388204,0.2230372791897111,0.262370732810347,-0.3868564745429211,0.6592085016627585,0.3929963226388204,-0.07972279833417038,-0.1483706300457246,-0.3600398258609735,0.09268444626776143,0.3929963226388204,-0.024998633232690748,-0.6723099228720589,-0.6440870588917409,0.6204267429745708,0.3929963226388204,-0.8882073705612176,-1.1906617359695282,-0.8572424681397229,-0.748286284874603,0.3929963226388204,0.46911056790387273,-0.6835387521014806,-0.7141340541799653,-0.6622717659874311,-0.7078888511439497,-0.6389100385563492,-0.8030249954574938,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-22
-0.9888200819713688,-0.6107205933730625,-2.1702205176467686,0.5190950968039744,-0.010159088612432074,-0.734576866826462,-1.1238620477406094,-0.9414438176212119,-0.6221676170376016,-0.010159088612432074,0.350127032647748,0.278212439795471,-0.6076721927452494,1.1055461711001453,-0.010159088612432074,-0.19819473314804256,-0.09441045585230895,-0.08765828185208639,-0.15678522117773883,-0.010159088612432074,1.2877081787389986,1.553651919252596,2.2474909144556507,1.16571525656459,-0.010159088612432074,1.1019960939240554,1.0228933673301748,-0.3403457880668642,2.1265748643762703,-0.010159088612432074,1.2858269101807283,1.7383561989060843,1.003835422648839,1.5264439692581233,-0.010159088612432074,1.4194957714043124,1.8170783826234445,1.1610028267458634,1.2612201561575234,-0.010159088612432074,0.46911056790387273,-0.7843670072499616,-0.8480416387107617,-0.8051441859895293,-0.8800001319315667,-0.824373904027022,0.8694447468828381,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-23
0.022644878811659126,0.13968715348405933,-0.4169766351991181,0.37998364135949375,1.1993071451413253,0.1145994895474005,0.5093915112961352,-0.44185268380772935,0.25275520480889746,1.1993071451413253,0.3008068908500131,-0.1888744415394993,-0.13813118552377357,0.7758820141375615,1.1993071451413253,0.2293297875496411,-0.09602687176757908,-0.10748155441978141,-0.15336487396871404,1.1993071451413253,1.2908765515399425,1.6134730926320953,1.4826908362925668,1.1666295679026302,1.1993071451413253,0.39966227961566125,0.5675487826699259,-0.1823723603473267,0.6431697470253354,1.1993071451413253,0.7151077597084524,0.523527688111098,0.3842168110770717,1.155170998400273,1.1993071451413253,1.1086008992390228,1.5814206367742571,1.005517208247833,1.2860603074933445,1.1993071451413253,0.46911056790387273,-0.9770608160381132,-1.0594169861140283,-0.9967757663680025,-1.0487578813156366,-1.0062254855574477,0.37052406631478174,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-24
-0.2510586158188481,0.06554010102159717,0.17574622092693723,0.28152308742207416,0.19141861701319415,-0.5569157853243872,-0.3657213236938575,-1.062992772803231,0.2437207407732239,0.19141861701319415,-0.5709802013244617,-0.5063245137259863,-0.24143938317080876,-0.9243774166060392,0.19141861701319415,0.35775739700575176,-0.0759532228367144,-0.08778001432541495,0.014639759938085027,0.19141861701319415,1.1832384054715281,1.4377857526647841,1.3113904981674456,1.1106066410137128,0.19141861701319415,0.8485822458137312,-0.1366520449149096,-0.21391883802250955,1.7189609797814187,0.19141861701319415,0.9421218266736531,1.3900816364060018,0.08640657088769069,1.3613349512281328,0.19141861701319415,0.13033616782846524,0.5857408805676925,-0.35997774478165756,0.48054550286490844,0.19141861701319415,0.46911056790387273,-0.9748197132957799,-1.0572031631120813,-1.001311522335734,-1.0711104940143468,-1.0303120390744143,0.6670211122169786,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-05-25
0.06827179327851438,0.6647051581506794,0.8527843746028778,0.5221704432762243,0.9977294395156991,-0.8162251593561498,-0.8327772741182823,-1.5532392556407673,0.148137738604095,0.9977294395156991,0.6812605183936705,1.0141217296352416,0.25104197471064715,0.6605521946757615,0.9977294395156991,-0.133371457242638,-0.10799046871118397,-0.10501305545916781,-0.14872958825663438,0.9977294395156991,0.26163418101281577,0.18231380363034652,-0.7752475263237073,1.1453685498407664,0.9977294395156991,0.4893122141912455,-0.36186071850393325,-0.33483271952548255,1.2011106514544228,0.9977294395156991,1.361586586843506,1.7509607868511232,1.2566973582961867,1.530782002544617,0.9977294395156991,0.26185838535266126,0.021943236667992486,-0.30431407928174586,0.9337939785832741,0.9977294395156991,0.46911056790387273,-0.8683904107519865,-0.9199756884044523,-0.8731787952915279,-0.9057045707038475,-0.852073240832304,0.7688536605148301,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-26
0.6345886580699124,0.6139868943502804,0.8400467795770128,0.4889444169698915,1.6024625563925778,0.14147511978434166,0.7172398391314356,-0.3879001870481417,0.7479250142463599,1.6024625563925778,-0.07714763002910854,0.5349348895032456,-0.7904376112532557,0.4154246137522199,1.6024625563925778,0.27236368052981047,-0.09946258726345447,-0.10589488700743147,-0.10089170311721185,1.6024625563925778,-0.2900398469001374,-1.0894647665554735,-0.7718363488836258,0.48295064132122917,1.6024625563925778,0.27910380451423716,-0.5360580604391576,-0.35624825148421746,1.312961354811701,1.6024625563925778,-0.06675710999890302,-0.9213260920237871,-0.6489211279807444,0.8282493820372846,1.6024625563925778,0.024497530214505573,-0.1964518000529719,-0.8572742452363102,1.1674580743845229,1.6024625563925778,0.46911056790387273,-0.8022924102675854,-0.8469355715358761,-0.8924559744311382,-0.961584823453139,-0.912289125276649,-0.9349711630667162,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-29
-0.41084585356229003,-0.2022504881738389,-0.8121325695533511,0.524404593820544,1.6024625563925778,-0.367065343107224,-0.4598972055305813,-0.7546661009124405,-0.2870310539236289,1.6024625563925778,-0.1149368716726247,-0.43034471632177046,-0.6699332918393158,0.5356594121966339,1.6024625563925778,-0.20170301371984664,-0.09116952602531422,-0.11265272037332562,-0.15850969002676638,1.6024625563925778,0.8412344461266226,1.6259905027607033,0.2002353903629918,1.1629164078865042,1.6024625563925778,0.3025786245880811,-0.06184473196394593,-0.3590966193729479,0.20521221969290857,1.6024625563925778,0.7139513929101895,1.026353392573046,-0.5767713866011279,1.373322545076724,1.6024625563925778,-0.9341449921597759,-1.0638893939641256,-0.8579055197789789,-0.9884113427466305,1.6024625563925778,0.46911056790387273,-0.9165638629490244,-0.9996564299527816,-1.1044975915574131,-1.1348139480419401,-1.0989584169889255,0.9108867063040206,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-05-30
-1.9711450424552237,-1.6104855149302222,-1.2779435786812725,-2.1603063431402876,-0.2117367942380583,-0.8193142908482708,-0.78213778908814,-1.2125323197452085,-0.20303591886343197,-0.2117367942380583,-1.1655897518349714,-0.8894376321077018,-0.6127713606517307,-1.2724952900769668,-0.2117367942380583,-0.20827758746525316,-0.10667739527560419,-0.11212029322253496,-0.162720282205637,-0.2117367942380583,1.0026186268417767,1.3868406047237785,1.1927210726863697,1.130790031006423,-0.2117367942380583,1.0608514410303138,0.8046417360712147,-0.3374149362760397,1.6313542479053795,-0.2117367942380583,0.8386523814650176,0.9568194918928398,0.1629982731978806,1.330770341327361,-0.2117367942380583,-1.5426496555645028,-1.2564182631603915,-0.9163704797637992,-1.6466668651837242,-0.2117367942380583,0.46911056790387273,-1.145107623042162,-1.1601239802243248,-1.1453185301600115,-1.1873410957201778,-1.155560519448813,6.096293501975844,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-05-31
-1.9711450424552237,-1.6104855149302222,-1.2779435786812725,-2.1603063431402876,-0.2117367942380583,-0.8193142908482708,-0.78213778908814,-1.2125323197452085,-0.20303591886343197,-0.2117367942380583,-1.1655897518349714,-0.8894376321077018,-0.6127713606517307,-1.2724952900769668,-0.2117367942380583,-0.20827758746525316,-0.10667739527560419,-0.11212029322253496,-0.162720282205637,-0.2117367942380583,1.0026186268417767,1.3868406047237785,1.1927210726863697,1.130790031006423,-0.2117367942380583,1.0608514410303138,0.8046417360712147,-0.3374149362760397,1.6313542479053795,-0.2117367942380583,0.8386523814650176,0.9568194918928398,0.1629982731978806,1.330770341327361,-0.2117367942380583,-1.5426496555645028,-1.2564182631603915,-0.9163704797637992,-1.6466668651837242,-0.2117367942380583,-2.131693610033774,-1.0711666176898555,-1.0605238976150018,-1.0727477323367838,-1.0364641574975926,-0.9929777812535028,1.8960275851973398,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-06-01
1.1254172821992507,0.8066501937546593,1.1122537845416516,0.5688408770032857,-0.816469911114937,1.9756260923161832,1.740560800728353,2.086282070028883,1.2979236887069954,-0.816469911114937,1.7396834593136512,1.5828194670828308,2.084178711212644,1.00809324977267,-0.816469911114937,-0.21602311975599817,-0.11338998700881292,-0.10464208398256511,-0.18094127659623072,-0.816469911114937,-1.4776829800402302,-1.1196972541388308,-0.7933782735382782,-1.5725141908864804,-0.816469911114937,-0.8115581558439833,-0.540801521768153,-0.36080977054391755,-0.779012874944897,-0.816469911114937,-0.9898559139292296,-0.6899028040013107,-0.3237353387352103,-1.1301206515041908,-0.816469911114937,-1.6588958570913355,-1.3430854695409447,-0.9155328656821621,-1.825176547772046,-0.816469911114937,0.46911056790387273,-0.728351404915279,-0.7916018170524355,-0.7076275954507683,-0.7257700886379287,-0.6581788818914648,0.8508554879859903,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-06-02
1.1036345418245392,0.7863300228007016,1.0963351688591632,0.5442446892510868,-0.816469911114937,1.4129147660835553,1.2320554614259158,1.6213136935611556,0.7681514818284116,-0.816469911114937,1.2243959922338956,1.1327168657815039,1.6315891809524765,0.5671340209929101,-0.816469911114937,-0.21055224842484985,-0.10729057004176061,-0.09854670806193538,-0.17607348244964427,-0.816469911114937,1.5221211540719375,1.2408370369097992,1.9246952744630434,0.762001872321585,-0.816469911114937,-0.7774373186525788,-0.5082410581098593,-0.3223871874620535,-0.7537967532555655,-0.816469911114937,-1.2888675672747327,-0.9364657333055195,-0.6147074968792673,-1.3514019118176877,-0.816469911114937,2.656589874299064,2.439824040401322,3.0180721438760343,1.7407289288164713,-0.816469911114937,0.46911056790387273,-0.675696601963836,-0.7606142053077947,-0.7915377831933261,-0.7883565515293287,-0.7256208322605144,-0.5953823201786786,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-06-05
1.1036345418245392,0.7863300228007016,1.0963351688591632,0.5442446892510868,-0.816469911114937,1.4129147660835553,1.2320554614259158,1.6213136935611556,0.7681514818284116,-0.816469911114937,1.2243959922338956,1.1327168657815039,1.6315891809524765,0.5671340209929101,-0.816469911114937,-0.21055224842484985,-0.10729057004176061,-0.09854670806193538,-0.17607348244964427,-0.816469911114937,1.5221211540719375,1.2408370369097992,1.9246952744630434,0.762001872321585,-0.816469911114937,-0.7774373186525788,-0.5082410581098593,-0.3223871874620535,-0.7537967532555655,-0.816469911114937,-1.2888675672747327,-0.9364657333055195,-0.6147074968792673,-1.3514019118176877,-0.816469911114937,2.656589874299064,2.439824040401322,3.0180721438760343,1.7407289288164713,-0.816469911114937,-2.131693610033774,-0.7507573039570485,-0.7705747201643794,-0.7042259947517172,-0.7637691038932413,-0.6991254236526232,0.2545045484634049,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,1,2023-06-06
-2.078998938315151,-2.1826103073749805,-1.2295025520632727,-3.0494560700357964,-0.816469911114937,0.7408608369490133,0.6247404931062305,1.0659955228384597,0.13543719906694715,-0.816469911114937,-1.0484478279002039,-0.8526077950173253,-0.3647048929920788,-1.377860806346936,-0.816469911114937,-0.20998916671279907,-0.10666279615704771,-0.09791935009622336,-0.17557247160583864,-0.816469911114937,0.22698256464045222,0.22169748134738296,0.7511913443568405,-0.24590454620973348,-0.816469911114937,-0.5662200519341051,-0.3066829281492165,-0.08454094314835213,-0.5977020985264394,-0.816469911114937,-0.8167533586660024,-0.5471636411017693,-0.15528697385829798,-1.0020174449449681,-0.816469911114937,-1.6627272517757408,-1.346444029918645,-0.9190252172416972,-1.8283424466159963,-0.816469911114937,0.46911056790387273,-0.7731640577290774,-0.7384810412448529,-0.7042259947517172,-0.6441853971163565,-0.5702646593379787,-0.1135807462221309,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-06-07
-2.2176274559060514,-2.2033032204439587,-1.8757179065433154,-2.2982993805178715,-0.41331449986368457,-1.4135810640871243,-1.5844175057246888,-1.0784263566025043,-1.6145352140322293,-0.41331449986368457,-1.3649195912654601,-1.1325201208530873,-0.7545432218416145,-1.5413862336453323,-0.41331449986368457,-0.21669868375546894,-0.11738266040989623,-0.11275231802062884,-0.1769592755063556,-0.41331449986368457,-1.23861060714104,-0.9456135197828845,-0.6360497568331386,-1.3424816502052932,-0.41331449986368457,0.028799148662375425,-0.38375215221667763,-0.19322576853985457,0.10338357123226279,-0.41331449986368457,-0.7687488764872688,-0.8938859016125313,-0.5919650998998485,-0.772225621357338,-0.41331449986368457,-0.12472293452036454,-0.0895817251464686,-0.23361216296697682,0.0489860600764207,-0.41331449986368457,0.46911056790387273,-0.5412594982527003,-0.6145331272445533,-0.6078435594816367,-0.6788308809681209,-0.6075979184627492,0.10525142145065736,0.34797633274966006,-0.3360277543775758,-0.03846404864396269,0.16131672459056912,0.2423899010611803,-0.03785313479238002,0.4087233901475269,1.0335083627269488,-0.7132708525005821,-0.7082822062172062,-0.4375779978834258,0.5140191897170272,-0.45578503314657115,-0.008756728719810015,-0.7913116676546831,0,2023-06-09
