Date,Open,High,Low,Close,Adj Close,Volume,stock,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%)
2024-03-05,1.3411370898235548,1.3501672055830327,1.3247492011940896,1.336454835929422,1.210814526545987,0.6535320107349655,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-06,1.3444816480206856,1.365886310154922,1.341471609434193,1.365886310154922,1.2374791331910495,0.9811836076042216,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-07,1.3591973213425106,1.369230740770203,1.34715716699654,1.350836117222459,1.2238438229748247,1.082984562015136,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-08,1.200668962672166,1.239464944685932,1.1739130074225206,1.2274247903399615,1.112034406783629,4.969879102197907,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-11,1.1929765426096903,1.2622074300990207,1.180601996234932,1.1923077585521145,1.0802186829457705,2.751238317958631,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-12,1.2157190280227792,1.2451505022482792,1.209364558821006,1.2314381325946684,1.1156704895079557,1.6425856251564075,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-13,1.234113779152373,1.24849506044541,1.2143813323257768,1.2167224592728434,1.1023381861854245,0.9738399937868368,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-14,1.228762613618814,1.2347825632099492,1.209030166792218,1.2113712937392844,1.0974900758863222,0.8625812241657533,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-15,1.214046812715139,1.21906358621991,1.2020066583691684,1.214715724354565,1.100520144823261,1.2806559201953696,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-18,1.2177257629410576,1.2280937019793878,1.1872909850473434,1.215384635993991,1.1011261586106489,0.762107038996229,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-19,1.2170568513016315,1.2324414362628826,1.1892977199656218,1.2063545202345134,1.092944972480914,1.047194152723005,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-20,1.2117056857680724,1.228762613618814,1.1976589240856734,1.2274247903399615,1.112034406783629,0.84175202575011,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-21,1.2324414362628826,1.239464944685932,1.193311062220329,1.1939799738597547,1.0817337174142398,1.0187042102810593,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-22,1.200668962672166,1.2113712937392844,1.1849498581002769,1.205685608595087,1.0923389586935262,0.7427060051948948,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-25,1.210033470460432,1.2317726522053063,1.209364558821006,1.224080232142831,1.10900421026484,0.5814377432410276,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-26,1.2264213590898974,1.2264213590898974,1.209698950849794,1.2127089894362866,1.0987019758792478,0.5358378709560505,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-27,1.2133779010757126,1.2260869670611094,1.2080267355421537,1.2224080168351903,1.1074893033782207,0.431376906017276,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-28,1.2207358015275502,1.254849529647183,1.219732497859336,1.249498364113624,1.1320328617674258,0.6894497035803353,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-01,1.254180618007757,1.2612039988489565,1.244481590608853,1.259197391512528,1.1408200616845487,0.5112440996522355,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-02,1.2648829490748752,1.2926422079927349,1.263210733767235,1.2916387767426707,1.170211602791006,0.9908852031790686,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-03,1.2943144233003754,1.3046822347568554,1.278260926699698,1.2849497879302594,1.1641514649171285,0.6782099186248198,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-04,1.28662213081975,1.3204013393287446,1.2518394910606907,1.2702341146084344,1.150819289176447,3.5718526444776195,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-05,1.26755859563258,1.2899665614350304,1.2431437673300008,1.2742474568631412,1.1544553719007735,1.4123987124944988,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-08,1.2719063299160749,1.306354577646346,1.2618729104883828,1.2919732963533088,1.1705146096847,0.7849382566899372,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-09,1.3010034121127867,1.3090300966222004,1.2729097611661389,1.2953177269685896,1.1735446786216388,0.7979880569194792,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-10,1.2953177269685896,1.3287625434487964,1.292976600021523,1.3240802895546635,1.1996032714793134,1.204264214768344,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-11,1.3244146815834514,1.3297658471170106,1.3110368315404788,1.3143812621557591,1.1908160715621907,0.7161382601416947,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-12,1.3284281514200085,1.3394648745159146,1.2943144233003754,1.302341107809789,1.1799078233892106,0.8546011925821734,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-15,1.302341107809789,1.3193980356605304,1.2919732963533088,1.3147157817663977,1.1911192060377345,0.6189863914465452,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-16,1.3046822347568554,1.3280936318093703,1.302675627420427,1.3207358589393827,1.1965733301242245,0.8047556587247482,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-17,1.3207358589393827,1.336120443900634,1.3157190854346117,1.330434758756437,1.2053604024594975,0.8461487017077569,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-18,1.3377926592082745,1.3575251060348703,1.326087024472942,1.3327758857035032,1.2074814507153546,0.9725067525003668,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-19,1.3394648745159146,1.3735786026355477,1.332441493674715,1.355518371116592,1.2280859194865392,1.7376772261677726,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-22,1.3632106635972174,1.3909699225150771,1.3551839790878035,1.3879598839285845,1.2574774605929966,1.1169779001234004,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-23,1.384615453313304,1.3923077457939297,1.3698996524096287,1.38528423737088,1.2550535330252954,0.7649288506510877,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-24,1.3896320992362248,1.4043479001399,1.3782608565296806,1.3789297681691066,1.2492962744632616,0.9791837456745164,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-25,1.384615453313304,1.4207357887693652,1.3739131222461856,1.4120401926205255,1.2792940845208067,1.4318838828818723,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-26,1.380936503087385,1.3973243917168503,1.3735786026355477,1.3929766574333555,1.297361333041511,0.6881747106995849,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-29,1.3872909722891584,1.409699065673459,1.3819398067555992,1.409699065673459,1.312936014959227,0.601598163665076,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-04-30,1.404682292168688,1.4117056730098874,1.3919732261832911,1.4053512038081142,1.3088864394591269,0.7903532010734965,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-02,1.4130434962887397,1.4173913581540845,1.399331126635129,1.4107023693416731,1.313870296846604,0.7172039902315266,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-03,1.360869536650151,1.360869536650151,1.3193980356605304,1.3341137089823556,1.297156564172299,0.973270453819801,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-06,1.333444797342929,1.3498328135542448,1.3284281514200085,1.3431438247418332,1.3059366195058233,0.4956982473701923,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-07,1.342809432713045,1.3595318409531487,1.3377926592082745,1.3595318409531487,1.3218705719130726,0.5136344416350974,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-08,1.3494982939436069,1.3822743263662374,1.3481605982466045,1.380267591447959,1.3420319489192891,0.5469309562230871,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-09,1.3732442106067595,1.399331126635129,1.369230740770203,1.3936454414909316,1.3550391736880807,0.5869368242106262,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-10,1.399331126635129,1.4076923307551803,1.3879598839285845,1.390635530486289,1.3521127012133225,0.6033822907587826,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-13,1.3959866960198482,1.4036789885004737,1.3882942759573726,1.3919732261832911,1.3534132705919817,0.3968291293804958,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-14,1.3632106635972174,1.3812708951161732,1.3431438247418332,1.366889613823136,1.3290245965686478,1.156623490934822,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-15,1.2575250486230378,1.297993373526294,1.254180618007757,1.2842810038726833,1.2487042946793712,2.832190657818662,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-16,1.2809364456755523,1.2926422079927349,1.2454850218589173,1.2468227175559197,1.2122837591303153,1.7942342707731074,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-17,1.249163844502986,1.2515049714500526,1.2210701935563384,1.2270902707293236,1.193097872949018,1.4499085284295368,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-20,1.2284280940081758,1.2454850218589173,1.2250836633928952,1.229097005647602,1.1950489821807069,0.8715773668268857,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-21,1.2304348289264542,1.2404682483541465,1.2230769284746168,1.2267558787005357,1.1927727943952784,0.6033542452301027,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-22,1.2207358015275502,1.252842794728905,1.2177257629410576,1.2434782869406389,1.2090319529381175,0.7880534677217539,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-23,1.2521738830894786,1.2612039988489565,1.2230769284746168,1.2311037405658805,1.1970002189942457,1.0352640162922948,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-24,1.2397993367147202,1.243812678969427,1.2230769284746168,1.224414751753469,1.1904964790279997,0.5109614870170776,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-27,1.2280937019793878,1.240133856325358,1.2270902707293236,1.2377926017964418,1.2035037037967913,0.2939020391256698,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-28,1.2521738830894786,1.2806020536467646,1.2511705794212644,1.2642140374354491,1.229193202362484,1.0018229593641863,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-29,1.2612039988489565,1.268227379690156,1.2521738830894786,1.2625418221278089,1.2275674268482353,0.6309553601477352,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-05-31,1.268561899300794,1.3006688925021486,1.26755859563258,1.297324461886868,1.2613864408944229,1.163445026449091,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
