Date,Open,High,Low,Close,Adj Close,Volume,stock,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%)
2024-03-11,0.7515952772287675,0.7515952772287675,0.7392968954145384,0.7420814163215043,0.71030802960336,2.232477369577553,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-12,0.7235177960778593,0.7259542629362449,0.7037939219070104,0.7058823347168157,0.7058823347168157,1.701522150585135,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-13,0.703097769550688,0.712263576409371,0.6995010930242604,0.7104072143850065,0.7104072143850065,1.247927369387141,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-14,0.7088989064092224,0.7093630079801039,0.6981087883116156,0.7013574550486249,0.7013574550486249,1.1457372547974212,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-15,0.6972966326921538,0.6989209881902393,0.6887109749266537,0.693351857857984,0.693351857857984,2.173137488622905,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-18,0.7018215566195065,0.7077386967411802,0.6962524262872511,0.7065784870731381,0.7065784870731381,0.8138573969206631,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-19,0.7162083512435408,0.7199210752922698,0.7112193700044684,0.7123796239316723,0.7123796239316723,0.6431686018835518,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-20,0.7124956271948119,0.7172525576484434,0.7068104935994171,0.717136554385304,0.717136554385304,0.6934791632551249,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-21,0.7243299516973212,0.7266504152925672,0.7145840400046171,0.715396195624079,0.715396195624079,0.7024475511160025,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-22,0.7135398335997145,0.7142359859560369,0.7069265411217184,0.7071585919071591,0.7071585919071591,0.4211295979648805,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-25,0.707970747526621,0.7114514207899092,0.703677918643871,0.705650283931375,0.705650283931375,0.3990342322031768,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-26,0.6997331438097012,0.7021696106680867,0.69137949257048,0.6967165278581328,0.6967165278581328,1.033657160048593,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-27,0.6938159594288656,0.7039099251701499,0.6925397022385222,0.703097769550688,0.703097769550688,0.9111958231304432,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-28,0.7033298203361289,0.7087829031460828,0.6969485786435735,0.7057663314536763,0.7057663314536763,0.7032663211330253,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-01,0.7147000432677566,0.7181807607902067,0.7077386967411802,0.7102912111218671,0.7102912111218671,0.6375019517192266,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-02,0.7120315256239302,0.7247940532682027,0.7112193700044684,0.7186448181019264,0.7186448181019264,0.8600131764849251,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-03,0.7120315256239302,0.7151641448386382,0.702517664716667,0.7083188015752012,0.7083188015752012,0.8499937164161484,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-04,0.7065784870731381,0.7111033667413289,0.6981087883116156,0.7004292519068618,0.7004292519068618,0.8755317244819851,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-05,0.6993850455019591,0.7017055090972052,0.6916115433559209,0.692771753023963,0.692771753023963,0.5856680972927274,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-08,0.7088989064092224,0.7324515521511015,0.7054182331459341,0.730595190126737,0.730595190126737,1.5340056133349074,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-09,0.7382526890096357,0.7410372099166016,0.7194569737213882,0.725722212150804,0.725722212150804,1.4100400245250182,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-10,0.7231697420292791,0.7245620024827619,0.7127276779802526,0.7147000432677566,0.7147000432677566,0.8076042789301913,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-11,0.7169045035998632,0.7206172276485922,0.7115674683122105,0.717716659219325,0.717716659219325,0.6222157059130429,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-12,0.7286227805800712,0.7353521205803686,0.7124956271948119,0.7150481415754987,0.7150481415754987,0.9802733549387064,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-15,0.7228216437215369,0.7292028854140923,0.7188768688873671,0.7192249671951093,0.7192249671951093,1.0879092421997876,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-16,0.7092470047169644,0.7147000432677566,0.704258023477892,0.7128436812433921,0.7128436812433921,1.141472034243628,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-17,0.7314073457461988,0.7363963269852712,0.7188768688873671,0.7206172276485922,0.7206172276485922,1.3032038661177734,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-18,0.7273465233897277,0.7276946216974699,0.7182967640533461,0.7232857452924185,0.7232857452924185,0.7590759704328818,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-19,0.7221255356243764,0.7373244858678726,0.7203851768631514,0.7351200697949278,0.7351200697949278,1.252238288732582,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-22,0.7312912982238975,0.7376725841756147,0.7228216437215369,0.7347720157463475,0.7347720157463475,1.034742506350228,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-23,0.7269984693411475,0.7319874505802199,0.7194569737213882,0.7283907297946304,0.7283907297946304,0.8820057199654212,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-24,0.7374405333901739,0.7435896800381266,0.7326836029365422,0.7374405333901739,0.7374405333901739,0.9601620783810442,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-25,0.7272305201265883,0.7314073457461988,0.7182967640533461,0.7218934848389356,0.7218934848389356,1.0370198294673425,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-26,0.7218934848389356,0.7218934848389356,0.7218934848389356,0.7218934848389356,0.7218934848389356,0.0,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-29,0.7295509837218344,0.7419654130583647,0.7286227805800712,0.7413853082243437,0.7413853082243437,0.7040355841257631,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-04-30,0.7367443810338515,0.7395289461999792,0.7301310885558554,0.7343079141754659,0.7343079141754659,0.5939852773726242,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-02,0.7390648446290976,0.7454460863216529,0.7334957585560041,0.7416173147506226,0.7416173147506226,0.6798799645072718,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-03,0.7445178831798898,0.7474184516091569,0.7350040222726265,0.7424295146292463,0.7424295146292463,0.9018351873079222,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-06,0.7450980322730727,0.7506670740870043,0.7419654130583647,0.7446339307021911,0.7446339307021911,0.5112019163026631,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-07,0.7512472231801872,0.7562362044192596,0.7460262354148358,0.7492748578926832,0.7492748578926832,0.8117324031090412,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-08,0.7384847397950766,0.7452140797953739,0.7377885874387542,0.7424295146292463,0.7424295146292463,0.6948425105392838,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-09,0.7413853082243437,0.7533356359899924,0.7399930035116989,0.7484627022732213,0.7484627022732213,0.7491859902737739,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-10,0.7512472231801872,0.7535676425162714,0.7444019241759121,0.7459101878925345,0.7459101878925345,0.5219182829440685,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-13,0.7506670740870043,0.7547279407026372,0.7470703975605766,0.750319020038424,0.750319020038424,0.5523498699488555,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-14,0.7479986007023398,0.7512472231801872,0.7427775244186647,0.7498549184675425,0.7498549184675425,0.5070090521689788,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-15,0.7477665056577372,0.7499709659898438,0.7362802794629699,0.7476505466537595,0.7476505466537595,0.8108527013698212,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-16,0.7539157850831754,0.7561201568969583,0.7473024926051792,0.7531036294637135,0.7531036294637135,0.6339831447623473,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-17,0.7570483600387214,0.7698108434238321,0.7561201568969583,0.7678384781363281,0.7678384781363281,1.2315367361161358,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-20,0.7673743765654466,0.7727114118530992,0.7625014428486755,0.7674904240877478,0.7674904240877478,0.8462768813621286,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-21,0.7744517706143242,0.7785125487116336,0.7645898556584807,0.7652859637556413,0.7652859637556413,0.8775234301513011,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-22,0.7657500653265229,0.7698108434238321,0.7550759947512174,0.7592528203708281,0.7592528203708281,0.6627848081983633,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-23,0.7567003059901412,0.7587887187999465,0.7492748578926832,0.7547279407026372,0.7547279407026372,0.6262943230676076,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-24,0.7541477916094543,0.7618053347515149,0.7529875819414122,0.7550759947512174,0.7550759947512174,0.4467780447771993,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-27,0.7531036294637135,0.7576285091319044,0.7507831216093056,0.7576285091319044,0.7576285091319044,0.1949586616347219,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-28,0.7573964140873017,0.7575124616096031,0.7350040222726265,0.7412692607020424,0.7412692607020424,0.844433696765668,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-29,0.7360482286775292,0.7394128986776779,0.730595190126737,0.7337278093414449,0.7337278093414449,0.6282403299452757,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-05-31,0.7296669869849738,0.7361642761998305,0.7285067773169317,0.7332637077705634,0.7332637077705634,0.8905018869792718,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
